USW00024089,011000011
USS0009F23S,011000011
USC00483060,011000011
USS0009F21S,011000011
USW00024061,011000011
USC00488888,011000011
USS0007F02S,011000011
USC00488858,011000011
USC00488875,011000011
USC00486680,011000011
USC00480778,011000011
USC00488884,011000011
USC00487115,011000011
USS0010F15S,011000011
USS0009F25S,011000011
USC00485734,011000011
USC00485515,011000011
USC00481284,011000011
USS0009F28S,011000011
USC00481000,011000011
USC00480237,011000011
USS0007F06S,011000011
USS0009F08S,011000011
USS0007F03S,011000011
USC00482715,011000011
USS0008G10S,011000011
USC00488158,011000011
USC00488880,011000011
USC00480228,011000011
USS0008F01S,011000011
USS0009F04S,011000011
USC00480528,011000011
USC00485055,011000011
USS0009G03S,011000011
USC00487980,011000011
USC00486185,011000011
USW00024021,011000011
USC00486852,011000100
USC00481730,011000100
USC00484875,011000100
USR0000NBR1,011000100
USC00480315,011000100
USC00255590,011000100
USC00487836,011000100
USC00489925,011000100
USC00486120,011000100
USW00024028,011000100
USC00481500,011000100
USC00257667,011000100
USC00487200,011000100
USC00485720,011000100
USC00253605,011000100
USR0000NSCO,011000100
USC00485260,011000100
USC00484360,011000100
USC00487830,011000100
USC00486422,011000100
USC00488808,011000100
USC00488997,011000100
USC00483944,011000100
USC00484920,011000100
USC00489615,011000100
USC00483960,011000100
USC00489270,011000100
USC00480552,011000100
USC00486122,011000100
USC00482700,011000100
USS0006G02S,011000100
USC00480550,011000100
USC00483936,011000100
USC00485088,011000100
USC00250035,011000100
USC00483930,011000100
USC00485685,011000100
USS0005G04S,011000100
USR0000NAGA,011000100
USW00094077,011000100
USC00250030,011000100
USR0000WEST,011000100
USR0000WDOD,011000100
USC00483490,011000100
USC00488192,011000100
USC00485612,011000100
USC00484125,011000100
USC00489616,011000100
USC00257668,011000100
USC00482680,011000100
USC00484126,011000100
USS0005G05S,011000100
USC00484131,011000100
USW00094053,011000100
USC00256765,011000100
USC00488995,011000100
USC00489604,011000100
USC00251490,011000100
USC00489880,011000100
USC00486000,011000100
USC00483485,011000100
USC00253540,011000101
USC00250130,011000101
USC00254520,011000101
USC00252629,011000101
USC00253755,011000101
USC00250050,011000101
USW00094079,011000101
USC00250580,011000101
USC00251130,011000101
USR0000NBES,011000101
USC00257930,011000101
USC00250208,011000101
USC00256970,011000101
USC00255702,011000101
USC00252680,011000101
USC00251213,011000101
USC00258755,011000101
USC00253015,011000101
USC00252647,011000101
USC00251149,011000101
USC00251215,011000101
USC00257318,011000101
USR0000NVAL,011000101
USC00255860,011000101
USC00251045,011000101
USC00251189,011000101
USW00024044,011000101
USR0000NCRE,011000101
USC00258654,011000101
USC00250365,011000101
USC00253880,011000101
USC00254100,011000101
USC00258650,011000101
USC00251145,011000101
USC00255868,011000101
USC00256100,011000101
USC00254385,011000101
USC00255555,011000101
USC00253715,011000101
USC00250245,011000101
USC00255700,011000101
USC00259265,011000101
USC00255701,011000101
USC00252000,011000101
USC00250587,011000101
USC00254101,011000101
USC00250138,011000101
USC00489805,011000110
USC00486195,011000110
USC00482725,011000110
USC00392565,011000110
USC00487810,011000110
USC00483950,011000110
USC00481569,011000110
USC00251973,011000110
USW00024019,011000110
USC00253618,011000110
USC00253617,011000110
USW00094057,011000110
USC00482685,011000110
USR0000WCAS,011000110
USC00485085,011000110
USC00485374,011000110
USC00485170,011000110
USC00488095,011000110
USC00391485,011000110
USC00253615,011000110
USC00485372,011000110
USC00485833,011000110
USC00390217,011000110
USC00485830,011000110
USS0006G01S,011000110
USC00481565,011000110
USC00484303,011000110
USC00487555,011000110
USC00485832,011000110
USC00390236,011000110
USC00392557,011000110
USC00486660,011000110
USC00489305,011000110
USC00394007,011000110
USC00484225,011000110
USC00392087,011000110
USC00487895,011000110
USC00395854,011000110
USC00487898,011000110
USW00094032,011000110
USR0000SCUS,011000110
USC00396304,011000110
USC00392610,011000110
USC00486450,011000110
USR0000SRED,011000110
USC00488475,011000110
USC00485467,011000110
USC00487683,011000110
USR0000SELK,011000110
USC00399347,011000110
USC00485581,011000110
USC00253355,011000111
USC00251578,011000111
USC00395638,011000111
USW00024032,011000111
USC00257415,011000111
USC00254432,011000111
USC00258090,011000111
USC00396612,011000111
USC00251280,011000111
USC00251750,011000111
USW00094039,011000111
USC00258751,011000111
USC00253710,011000111
USR0000NKIN,011000111
USC00393574,011000111
USC00391529,011000111
USR0000SPIN,011000111
USC00394184,011000111
USC00395620,011000111
USC00394179,011000111
USC00391539,011000111
USC00399238,011000111
USR0000SWHR,011000111
USR0000SMAG,011000111
USC00393775,011000111
USC00390535,011000111
USC00394983,011000111
USC00397512,011000111
USC00394630,011000111
USC00396212,011000111
USC00391825,011000111
USC00395154,011000111
USC00394413,011000111
USC00395285,011000111
USW00094990,011000111
USC00390574,011000111
USC00396736,011000111
USC00397287,011000111
USC00399442,011000111
USC00399367,011000111
USC00255470,011000111
USC00395281,011000111
USC00396227,011000111
USW00024017,011000111
USS0010E06S,011001000
USR0000IISP,011001000
USS0009F18S,011001000
USC00108022,011001000
USR0000I3MI,011001000
USS0010E15S,011001000
USC00486440,011001000
USR0000WBEC,011001000
USS0011E10S,011001000
USS0010E07S,011001000
USS0010F02S,011001000
USC00104908,011001000
USC00107665,011001000
USS0010E10S,011001000
USS0010E17S,011001000
USC00103139,011001000
USC00480585,011001000
USS0010E12S,011001000
USS0009E13S,011001000
USC00108818,011001000
USC00489231,011001000
USR0000IGAS,011001000
USC00484050,011001000
USS0010E09S,011001000
USC00100470,011001000
USC00488315,011001000
USC00489475,011001000
USR0000MRED,011001000
USS0011E03S,011001000
USC00244820,011001000
USC00104598,011001000
USS0011E35S,011001000
USC00482845,011001000
USC00100864,011001000
USS0009E10S,011001000
USC00489902,011001000
USR0000WEAG,011001000
USC00248859,011001000
USC00248860,011001000
USS0012E07S,011001000
USR0000MHEB,011001000
USS0010E03S,011001000
USS0009E08S,011001000
USC00487031,011001000
USS0011E31S,011001000
USS0011E30S,011001000
USC00248857,011001000
USC00483595,011001000
USS0010E20S,011001000
USS0009E11S,011001000
USC00485345,011001000
USS0011E36S,011001000
USR0000WCRA,011001000
USC00486845,011001000
USS0009E07S,011001000
USC00483995,011001000
USC00486715,011001000
USC00105080,011001000
USC00104910,011001000
USS0011E37S,011001000
USC00248858,011001000
USS0011E24S,011001000
USW00094173,011001000
USC00488851,011001001
USC00488748,011001001
USW00024062,011001001
USC00489660,011001001
USC00488855,011001001
USC00481240,011001001
USC00480540,011001001
USC00481855,011001001
USS0009F24S,011001001
USC00484036,011001001
USC00484796,011001001
USS0007F01S,011001001
USC00483610,011001001
USS0007E06S,011001001
USC00488758,011001001
USC00489770,011001001
USC00484080,011001001
USC00482855,011001001
USC00481220,011001001
USC00487388,011001001
USC00481768,011001001
USC00482638,011001001
USC00481840,011001001
USC00481175,011001001
USS0007E23S,011001001
USC00485980,011001001
USW00024048,011001001
USC00483031,011001001
USC00488124,011001001
USS0007E22S,011001001
USS0007E34S,011001001
USC00480680,011001001
USS0007E18S,011001001
USC00484411,011001001
USS0007E12S,011001001
USC00487045,011001001
USC00487380,011001001
USC00488157,011001001
USC00488722,011001001
USS0007E33S,011001001
USR0000WBUR,011001001
USC00481850,011001001
USS0007E21S,011001001
USS0006E03S,011001001
USC00480614,011001001
USS0009E09S,011001001
USC00489467,011001001
USC00485770,011001001
USS0007E36S,011001001
USC00487420,011001001
USC00488852,011001001
USS0009E03S,011001001
USC00246655,011001010
USC00243378,011001010
USC00240110,011001010
USC00485355,011001010
USC00244038,011001010
USR0000MWIC,011001010
USC00243368,011001010
USC00241989,011001010
USS0011D19S,011001010
USC00489025,011001010
USC00243372,011001010
USC00243373,011001010
USS0011D99S,011001010
USR0000MYEL,011001010
USS0010D12S,011001010
USS0011E38S,011001010
USR0000MAXO,011001010
USC00248597,011001010
USS0010D31S,011001010
USS0011E29S,011001010
USS0011E39S,011001010
USC00489905,011001010
USR0000MFOU,011001010
USS0011D08S,011001010
USC00240775,011001010
USC00240111,011001010
USC00241050,011001010
USR0000MENN,011001010
USW00024150,011001010
USC00245080,011001010
USS0010D13S,011001010
USS0011D11S,011001010
USC00246157,011001010
USC00246153,011001010
USS0011D28S,011001010
USC00242793,011001010
USS0011D26S,011001010
USC00240443,011001010
USR0000MSQU,011001010
USW00024132,011001010
USS0010D16S,011001010
USC00241047,011001010
USC00244896,011001010
USC00245076,011001010
USC00241895,011001010
USC00241044,011001010
USC00241046,011001010
USC00482160,011001011
USC00481770,011001011
USC00249175,011001011
USC00482399,011001011
USR0000MBIG,011001011
USR0000MBRI,011001011
USS0009D06S,011001011
USS0009D16S,011001011
USC00487078,011001011
USC00487079,011001011
USR0000MSBR,011001011
USC00246918,011001011
USS0009D21S,011001011
USC00481775,011001011
USR0000MWIL,011001011
USS0010D07S,011001011
USC00482415,011001011
USC00488340,011001011
USR0000WBOY,011001011
USC00482135,011001011
USR0000MTIM,011001011
USC00245961,011001011
USC00240617,011001011
USC00244506,011001011
USC00246370,011001011
USC00249240,011001011
USC00243124,011001011
USC00241938,011001011
USR0000MWOL,011001011
USC00242112,011001011
USS0010D24S,011001011
USC00244701,011001011
USC00246195,011001011
USC00246190,011001011
USC00240801,011001011
USC00245106,011001011
USR0000MSOD,011001011
USC00243915,011001011
USR0000MFIS,011001011
USR0000MLIH,011001011
USW00024033,011001011
USR0000MDER,011001011
USR0000MPRY,011001011
USC00246188,011001011
USC00241102,011001011
USC00240802,011001011
USC00241418,011001011
USC00245556,011001011
USC00249211,011001011
USS0009D18S,011001011
USS0009D08S,011001011
USC00241995,011001011
USC00392209,011001100
USR0000SNEM,011001100
USC00489208,011001100
USC00481400,011001100
USC00482410,011001100
USC00394834,011001100
USC00486941,011001100
USW00094023,011001100
USC00395432,011001100
USC00393868,011001100
USC00392231,011001100
USC00483614,011001100
USC00395858,011001100
USC00392234,011001100
USC00393572,011001100
USC00483855,011001100
USC00396427,011001100
USC00483618,011001100
USC00392228,011001100
USC00483865,011001100
USC00489205,011001100
USC00482580,011001100
USW00024088,011001100
USC00486175,011001100
USC00481171,011001100
USC00392088,011001100
USC00480740,011001100
USC00397227,011001100
USC00397882,011001100
USR0000WDEV,011001100
USC00485780,011001100
USC00489580,011001100
USC00484770,011001100
USC00482881,011001100
USS0004E01S,011001100
USC00482465,011001100
USS0004E07S,011001100
USC00486952,011001100
USC00481816,011001100
USC00480200,011001100
USW00094088,011001100
USC00488705,011001100
USC00483540,011001100
USR0000WBEA,011001100
USC00488626,011001100
USC00392207,011001100
USC00485137,011001100
USC00482230,011001100
USC00481160,011001100
USC00481165,011001100
USC00390554,011001100
USC00482466,011001100
USW00094054,011001100
USC00489150,011001100
USR0000WECH,011001100
USR0000SBAK,011001101
USC00391972,011001101
USC00397515,011001101
USC00395891,011001101
USC00394516,011001101
USC00393573,011001101
USC00395544,011001101
USC00392647,011001101
USC00397590,011001101
USC00393764,011001101
USC00393857,011001101
USC00396947,011001101
USC00393069,011001101
USR0000SFOP,011001101
USC00394596,011001101
USC00396397,011001101
USC00395711,011001101
USC00393358,011001101
USC00396790,011001101
USC00395547,011001101
USC00396636,011001101
USC00394556,011001101
USC00394343,011001101
USR0000SMRU,011001101
USC00398727,011001101
USC00393677,011001101
USW00024025,011001101
USC00390760,011001101
USC00393077,011001101
USC00398552,011001101
USC00393987,011001101
USW00024006,011001101
USC00394900,011001101
USC00393076,011001101
USC00396170,011001101
USC00393760,011001101
USC00398494,011001101
USC00398572,011001101
USC00393082,011001101
USC00393608,011001101
USC00395506,011001101
USC00398911,011001101
USW00024024,011001101
USR0000SPNN,011001101
USW00024090,011001101
USW00094085,011001101
USC00395870,011001101
USC00392063,011001101
USC00396948,011001101
USC00241084,011001110
USC00240739,011001110
USC00391560,011001110
USC00488160,011001110
USC00487548,011001110
USC00484760,011001110
USC00245869,011001110
USC00397418,011001110
USC00480380,011001110
USC00488163,011001110
USW00024029,011001110
USC00396357,011001110
USC00485506,011001110
USC00247028,011001110
USC00481905,011001110
USC00390565,011001110
USC00487885,011001110
USR0000MBRA,011001110
USC00240743,011001110
USC00488647,011001110
USC00242266,011001110
USC00486960,011001110
USC00487540,011001110
USC00390559,011001110
USC00480206,011001110
USW00094037,011001110
USC00244839,011001110
USC00240490,011001110
USC00240325,011001110
USC00243888,011001110
USC00240088,011001110
USC00245870,011001110
USC00247740,011001110
USC00241127,011001110
USC00247735,011001110
USC00246287,011001110
USC00390567,011001110
USC00247034,011001110
USC00240827,011001110
USC00241297,011001110
USC00391294,011001110
USR0000SCAM,011001110
USC00247848,011001110
USR0000MBAP,011001110
USC00246688,011001110
USC00394671,011001110
USR0000MFOH,011001110
USC00241040,011001110
USC00240819,011001110
USC00240824,011001110
USC00392852,011001111
USC00393302,011001111
USC00395325,011001111
USC00390706,011001111
USC00395320,011001111
USC00393300,011001111
USC00393945,011001111
USC00392446,011001111
USC00393838,011001111
USC00397073,011001111
USC00397191,011001111
USC00395184,011001111
USC00398176,011001111
USC00398528,011001111
USC00392468,011001111
USC00396054,011001111
USC00391649,011001111
USC00399537,011001111
USC00393294,011001111
USC00395876,011001111
USW00094056,011001111
USC00395641,011001111
USC00395648,011001111
USC00399220,011001111
USC00395406,011001111
USC00390701,011001111
USW00094081,011001111
USC00391496,011001111
USC00393410,011001111
USC00397567,011001111
USC00394956,011001111
USC00397062,011001111
USC00395421,011001111
USC00398307,011001111
USC00395691,011001111
USC00397569,011001111
USC00395800,011001111
USC00397150,011001111
USC00390834,011001111
USC00392797,011001111
USC00397545,011001111
USW00094052,011001111
USC00395048,011001111
USC00393316,011001111
USC00396907,011001111
USC00390223,011001111
USC00393044,011001111
USC00392429,011001111
USR0000SBEA,011001111
USC00396292,011001111
USC00254035,011010000
USC00250525,011010000
USC00258455,011010000
USW00094958,011010000
USC00251660,011010000
USC00255080,011010000
USC00251345,011010000
USC00250070,011010000
USC00256335,011010000
USC00256040,011010000
USC00259045,011010000
USC00256395,011010000
USC00256135,011010000
USC00255990,011010000
USC00256290,011010000
USC00251990,011010000
USC00256018,011010000
USC00253652,011010000
USC00258360,011010000
USC00251590,011010000
USW00014941,011010000
USC00252805,011010000
USC00252595,011010000
USC00251849,011010000
USC00255830,011010000
USC00258117,011010000
USC00255997,011010000
USC00258110,011010000
USC00252770,011010000
USC00251835,011010000
USC00253425,011010000
USC00256140,011010001
USC00253976,011010001
USR0000IDES,011010001
USC00255050,011010001
USC00259200,011010001
USC00133632,011010001
USC00138360,011010001
USC00258480,011010001
USW00094978,011010001
USC00134867,011010001
USC00134894,011010001
USC00135584,011010001
USC00134874,011010001
USC00250930,011010001
USC00137312,011010001
USC00133909,011010001
USC00258935,011010001
USC00132171,011010001
USC00132026,011010001
USC00137702,011010001
USC00259335,011010001
USC00134038,011010001
USW00014943,011010001
USC00133107,011010001
USC00130512,011010001
USC00258915,011010001
USC00136243,011010001
USC00136196,011010001
USC00131277,011010001
USC00135123,011010001
USC00257555,011010010
USC00255970,011010010
USC00255960,011010010
USC00395481,011010010
USC00253630,011010010
USC00390778,011010010
USC00398767,011010010
USC00392820,011010010
USC00392822,011010010
USC00395228,011010010
USC00396462,011010010
USC00398472,011010010
USC00393452,011010010
USC00253165,011010010
USC00255925,011010010
USC00258040,011010010
USC00258806,011010010
USC00252037,011010010
USC00250420,011010010
USC00393440,011010010
USC00255040,011010010
USC00251365,011010010
USW00094911,011010010
USC00390296,011010010
USC00396574,011010010
USC00250945,011010010
USC00134735,011010011
USC00137726,011010011
USC00131442,011010011
USC00398622,011010011
USC00392618,011010011
USC00130173,011010011
USC00391579,011010011
USC00138693,011010011
USC00137979,011010011
USC00133718,011010011
USC00130181,011010011
USC00134644,011010011
USC00135493,011010011
USW00014972,011010011
USC00134087,011010011
USC00391392,011010011
USC00137700,011010011
USC00137386,011010011
USC00137594,011010011
USC00137147,011010011
USC00136800,011010011
USC00137844,011010011
USC00137859,011010011
USC00135000,011010100
USW00014933,011010100
USW00054902,011010100
USC00132208,011010100
USC00136566,011010100
USC00133509,011010100
USC00130513,011010100
USC00130070,011010100
USC00132209,011010100
USC00135638,011010100
USC00131793,011010100
USW00094989,011010100
USC00138747,011010100
USC00130203,011010100
USC00134547,011010100
USC00132573,011010100
USC00131710,011010100
USC00139750,011010100
USC00138806,011010100
USC00137161,011010100
USC00134228,011010100
USC00130200,011010100
USC00137925,011010100
USC00130807,011010100
USC00136205,011010100
USC00130205,011010100
USC00131233,011010100
USC00130241,011010100
USC00130385,011010100
USC00139178,011010100
USR0000INEA,011010100
USC00135664,011010101
USC00134101,011010101
USC00135650,011010101
USC00133473,011010101
USC00130600,011010101
USC00131528,011010101
USW00014990,011010101
USC00130933,011010101
USC00138266,011010101
USC00139067,011010101
USC00135992,011010101
USW00014937,011010101
USC00131828,011010101
USC00134963,011010101
USC00136225,011010101
USC00132136,011010101
USC00135622,011010101
USC00135086,011010101
USC00138568,011010101
USC00135203,011010101
USC00130213,011010101
USC00131319,011010101
USC00138296,011010101
USC00135198,011010101
USC00131705,011010101
USW00094988,011010101
USC00133487,011010101
USC00131257,011010101
USC00130214,011010101
USC00133980,011010110
USC00130133,011010110
USW00014940,011010110
USC00130923,011010110
USW00094971,011010110
USC00136305,011010110
USC00132689,011010110
USC00132724,011010110
USC00138852,011010110
USC00133985,011010110
USC00133584,011010110
USC00132041,011010110
USC00132999,011010110
USC00134142,011010110
USC00130463,011010110
USC00130612,011010110
USC00132977,011010110
USC00135230,011010110
USC00132037,011010110
USC00136719,011010110
USC00131541,011010110
USC00138026,011010110
USC00473022,011010111
USC00132864,011010111
USC00478164,011010111
USC00138755,011010111
USC00131954,011010111
USC00132112,011010111
USC00138339,011010111
USC00137892,011010111
USC00134049,011010111
USC00136200,011010111
USC00130157,011010111
USC00138704,011010111
USC00132603,011010111
USC00138771,011010111
USW00094910,011010111
USC00136199,011010111
USC00133517,011010111
USC00134052,011010111
USC00131300,011010111
USC00134620,011010111
USC00476827,011010111
USC00131402,011010111
USC00137410,011010111
USC00135952,011010111
USC00132110,011010111
USC00474937,011010111
USC00136766,011010111
USC00399232,011011000
USC00390128,011011000
USC00395735,011011000
USC00395669,011011000
USC00394576,011011000
USC00399355,011011000
USC00395738,011011000
USC00391609,011011000
USC00390043,011011000
USC00396832,011011000
USW00094943,011011000
USW00094950,011011000
USC00391032,011011000
USC00395360,011011000
USC00395671,011011000
USC00391621,011011000
USC00395733,011011000
USC00396650,011011000
USC00399070,011011000
USC00391474,011011000
USC00395561,011011000
USC00392302,011011000
USW00014936,011011000
USC00393211,011011000
USC00393029,011011000
USC00394766,011011000
USC00397992,011011000
USC00392068,011011000
USC00394037,011011000
USC00390649,011011000
USC00393217,011011000
USC00211979,011011001
USC00214987,011011001
USC00214989,011011001
USC00218429,011011001
USC00392984,011011001
USC00397666,011011001
USC00214543,011011001
USC00214453,011011001
USC00395088,011011001
USC00215204,011011001
USC00395090,011011001
USC00391076,011011001
USC00137664,011011001
USW00014944,011011001
USC00217740,011011001
USC00219033,011011001
USC00217012,011011001
USC00219166,011011001
USC00219170,011011001
USC00210768,011011001
USC00214937,011011001
USC00134561,011011001
USC00219168,011011001
USW00004990,011011001
USC00214534,011011001
USC00216565,011011001
USC00217907,011011001
USC00214546,011011001
USC00218323,011011001
USC00215590,011011001
USC00390422,011011001
USC00399042,011011001
USC00390281,011011001
USC00399004,011011010
USC00391873,011011010
USC00394893,011011010
USC00394891,011011010
USW00054933,011011010
USC00397326,011011010
USC00399012,011011010
USC00394206,011011010
USC00398980,011011010
USC00396969,011011010
USC00390120,011011010
USC00391739,011011010
USC00397052,011011010
USC00391917,011011010
USC00394661,011011010
USC00393832,011011010
USC00397047,011011010
USC00392927,011011010
USC00398930,011011010
USC00398420,011011010
USC00391102,011011010
USW00014946,011011010
USC00390198,011011010
USW00014929,011011010
USC00390022,011011010
USC00397277,011011010
USC00398116,011011010
USC00393284,011011010
USC00395456,011011010
USC00391049,011011010
USC00391520,011011011
USC00393249,011011011
USC00214994,011011011
USC00211263,011011011
USC00213311,011011011
USC00215400,011011011
USC00216152,011011011
USC00391777,011011011
USC00219001,011011011
USW00014992,011011011
USC00215563,011011011
USC00395531,011011011
USC00219004,011011011
USW00014928,011011011
USC00391519,011011011
USC00216839,011011011
USC00397742,011011011
USC00217514,011011011
USC00215842,011011011
USC00399337,011011011
USC00210541,011011011
USC00215638,011011011
USC00211063,011011011
USC00213174,011011011
USC00210667,011011011
USC00218907,011011011
USW00094993,011011011
USC00395536,011011011
USC00210287,011011011
USC00215853,011011100
USC00215073,011011100
USC00216287,011011100
USC00216007,011011100
USC00219093,011011100
USC00214721,011011100
USC00211278,011011100
USC00212737,011011100
USC00213076,011011100
USC00218822,011011100
USC00215888,011011100
USC00212742,011011100
USC00216008,011011100
USC00218692,011011100
USC00217326,011011100
USC00217602,011011100
USC00218808,011011100
USC00210839,011011100
USC00210855,011011100
USC00136103,011011100
USC00219046,011011100
USC00210157,011011100
USC00212702,011011100
USC00216573,011011100
USC00212721,011011100
USC00214441,011011100
USC00212900,011011100
USC00215887,011011100
USC00217405,011011100
USC00210075,011011100
USC00210355,011011100
USC00212698,011011100
USC00214176,011011100
USR0000WAUG,011011101
USC00219067,011011101
USC00472165,011011101
USC00214438,011011101
USC00217277,011011101
USC00476470,011011101
USC00475563,011011101
USC00470382,011011101
USC00478589,011011101
USC00472279,011011101
USC00217009,011011101
USC00211489,011011101
USC00214418,011011101
USC00217184,011011101
USW00014920,011011101
USC00473038,011011101
USC00478827,011011101
USC00211198,011011101
USC00214711,011011101
USC00479119,011011101
USC00213290,011011101
USW00014925,011011101
USC00216654,011011101
USC00474373,011011101
USC00474375,011011101
USC00474367,011011101
USC00215486,011011101
USC00218951,011011101
USC00470882,011011101
USC00216822,011011101
USC00211174,011011101
USC00470855,011011101
USC00219249,011011101
USR0000WBRF,011011101
USC00218227,011011101
USC00477997,011011101
USC00219072,011011101
USC00470885,011011101
USC00472678,011011101
USC00218550,011011101
USC00215488,011011101
USC00470124,011011101
USC00215224,011011101
USC00213965,011011110
USC00218450,011011110
USC00217107,011011110
USC00217935,011011110
USW00014927,011011110
USC00213962,011011110
USC00214884,011011110
USC00217379,011011110
USC00211468,011011110
USC00215433,011011110
USC00215136,011011110
USC00214445,011011110
USC00215424,011011110
USC00217381,011011110
USC00215665,011011110
USW00094963,011011110
USC00211448,011011110
USC00213169,011011110
USC00217573,011011110
USW00014947,011011110
USW00014922,011011110
USC00211065,011011110
USC00218025,011011110
USC00217377,011011110
USC00210783,011011110
USC00211465,011011110
USC00211390,011011110
USC00211417,011011110
USC00214373,011011110
USC00215392,011011110
USC00212023,011011110
USC00214778,011011110
USC00216920,011011110
USW00014926,011011110
USC00212088,011011110
USC00210190,011011110
USR0000MSHE,011011110
USC00218477,011011110
USC00211561,011011110
USC00211227,011011110
USC00215325,011011110
USR0000MCSA,011011110
USC00216386,011011110
USC00213307,011011110
USC00211691,011011110
USW00094960,011011110
USC00212500,011011110
USW00054936,011011110
USC00215838,011011110
USC00211107,011011110
USC00217502,011011110
USC00472423,011011111
USC00470773,011011111
USC00475335,011011111
USC00475330,011011111
USC00470904,011011111
USW00014991,011011111
USC00474027,011011111
USC00477226,011011111
USC00477174,011011111
USC00473698,011011111
USC00472209,011011111
USC00218039,011011111
USC00218037,011011111
USC00478110,011011111
USC00472425,011011111
USC00472556,011011111
USC00476320,011011111
USC00470175,011011111
USC00474894,011011111
USC00477132,011011111
USC00473090,011011111
USC00477464,011011111
USC00471847,011011111
USC00474391,011011111
USC00471923,011011111
USC00212881,011011111
USC00479145,011011111
USC00218986,011011111
USW00014995,011011111
USC00472934,011011111
USC00475948,011011111
USC00479144,011011111
USC00473242,011011111
USC00218204,011011111
USC00474230,011011111
USC00213567,011011111
USC00470486,011011111
USC00470565,011011111
USS0010C09S,011100000
USR0000MGOL,011100000
USS0010C06S,011100000
USC00246902,011100000
USC00247305,011100000
USC00248936,011100000
USC00241552,011100000
USC00246900,011100000
USC00249124,011100000
USC00245712,011100000
USC00246001,011100000
USC00241555,011100000
USR0000MHEL,011100000
USS0010C22S,011100000
USC00241557,011100000
USC00243157,011100000
USC00244241,011100000
USC00241470,011100000
USC00246007,011100000
USR0000MTEN,011100000
USC00241465,011100000
USC00241460,011100000
USS0010C23S,011100000
USC00243127,011100000
USC00240056,011100000
USW00024144,011100000
USC00246008,011100000
USR0000MSET,011100000
USC00248363,011100000
USC00243008,011100000
USC00248314,011100000
USC00241008,011100000
USC00246820,011100000
USR0000MGIN,011100000
USC00248239,011100000
USC00243603,011100000
USC00248324,011100000
USR0000MWSS,011100000
USC00245235,011100000
USC00248927,011100000
USC00248222,011100000
USC00241565,011100000
USC00247088,011100000
USC00249018,011100000
USC00241842,011100000
USS0011C04S,011100000
USC00245123,011100000
USC00245845,011100000
USC00241500,011100000
USS0010D10S,011100000
USC00242533,011100000
USW00094104,011100000
USC00245351,011100000
USS0011C02S,011100000
USC00242634,011100000
USS0011C01S,011100000
USC00248473,011100000
USC00248930,011100000
USW00024161,011100000
USS0010D35S,011100000
USC00248313,011100000
USC00244954,011100000
USC00244663,011100000
USR0000MPPH,011100000
USC00242835,011100000
USC00243939,011100001
USC00247261,011100001
USC00247220,011100001
USC00244343,011100001
USC00241149,011100001
USC00247214,011100001
USC00246862,011100001
USC00240780,011100001
USC00245603,011100001
USC00249023,011100001
USS0010C08S,011100001
USR0000MBRV,011100001
USC00245387,011100001
USC00247195,011100001
USC00247263,011100001
USC00242783,011100001
USC00243947,011100001
USC00242886,011100001
USC00247273,011100001
USC00244545,011100001
USS0010C15S,011100001
USC00244538,011100001
USC00243389,011100001
USR0000MFLA,011100001
USR0000MLIS,011100001
USS0009C01S,011100001
USR0000MBIS,011100001
USC00246510,011100001
USC00243013,011100001
USC00248495,011100001
USW00004140,011100001
USC00244978,011100001
USC00248493,011100001
USC00244193,011100001
USC00244979,011100001
USC00243727,011100001
USW00024036,011100001
USC00245761,011100001
USC00247858,011100001
USC00247864,011100001
USC00248152,011100001
USC00243736,011100001
USC00248156,011100001
USC00243731,011100001
USC00243463,011100001
USR0000MDRY,011100001
USC00249192,011100001
USC00240466,011100001
USS0010C03S,011100001
USC00248093,011100010
USW00024143,011100010
USC00244596,011100010
USC00247540,011100010
USC00247247,011100010
USC00241080,011100010
USC00244212,011100010
USC00241974,011100010
USC00242857,011100010
USC00241976,011100010
USC00241738,011100010
USW00024112,011100010
USC00248021,011100010
USC00245153,011100010
USC00241975,011100010
USC00248236,011100010
USC00243113,011100010
USC00243749,011100010
USC00243195,011100010
USR0000MSIE,011100010
USC00241525,011100010
USC00243753,011100010
CA003044230,011100010
USC00243617,011100010
USC00247500,011100010
USC00244515,011100010
USC00241697,011100010
USC00247250,011100010
CA003044232,011100010
USC00244512,011100010
CA003044533,011100010
USC00244675,011100010
USC00247501,011100010
CA003047670,011100010
CA003044534,011100010
USC00242550,011100010
USC00241695,011100010
USC00245211,011100010
CA003044923,011100010
CA003040049,011100010
USC00241692,011100010
USC00247507,011100010
USC00243530,011100010
USC00247996,011100010
USC00247253,011100010
USC00248233,011100010
CA003044200,011100010
USC00247248,011100010
USC00249900,011100011
USC00241824,011100011
USR0000MLIT,011100011
USC00247342,011100011
USC00249033,011100011
USC00243455,011100011
USR0000MARM,011100011
USC00248498,011100011
USC00243934,011100011
USC00245177,011100011
USS0009A01S,011100011
USC00244368,011100011
USR0000MFOR,011100011
USC00243445,011100011
USC00241030,011100011
USR0000MMAC,011100011
USC00247234,011100011
USC00241820,011100011
USC00242347,011100011
USR0000MPHI,011100011
USR0000MROC,011100011
USC00247228,011100011
USC00241794,011100011
USC00247943,011100011
USC00248008,011100011
USC00248413,011100011
USC00247620,011100011
USC00240770,011100011
USC00248415,011100011
USC00247225,011100011
USC00249903,011100011
